date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:09:23	225545/225545	---M-Z	200	added ('OK')	text/html	etag:W/%2237109-618dbb468adf1%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/villaines-en-duesmois-21450.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/villaines-en-duesmois-21450.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.html)
06:09:24	226580/226580	---M-Z	200	added ('OK')	text/html	etag:W/%2237514-618dbb478c43d%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/villers-les-pots-21130.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/villers-les-pots-21130.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.html)
06:09:25	224306/224306	---M-Z	200	added ('OK')	text/html	etag:W/%2236c32-618dbb48940df%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/villy-en-auxois-21350.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/villy-en-auxois-21350.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.html)
06:09:26	224271/224271	---M-Z	200	added ('OK')	text/html	etag:W/%2236c0f-618dbb498f487%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/vitteaux-21350.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/vitteaux-21350.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.html)
06:09:27	228875/228875	---M-Z	200	added ('OK')	text/html	etag:W/%2237e0b-618dbb4a7e4dd%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/vosne-romanee-21700.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/vosne-romanee-21700.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.html)
06:09:28	223119/223119	---M-Z	200	added ('OK')	text/html	etag:W/%223678f-618dbb4b82cf6%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/vougeot-21640.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/vougeot-21640.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.html)
06:09:29	225535/225535	---M-Z	200	added ('OK')	text/html	etag:W/%22370ff-618dbb4c830e7%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/voulaines-les-templiers-21290.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.ville.html/voulaines-les-templiers-21290.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/cote-d-or.html)
06:09:31	226540/226540	---M-Z	200	added ('OK')	text/html	etag:W/%22374ec-618dbb4df2640%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/abbevillers-25310.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/abbevillers-25310.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:32	223094/223094	---M-Z	200	added ('OK')	text/html	etag:W/%2236776-618dbb4f1128c%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/amancey-25330.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/amancey-25330.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:33	223120/223120	---M-Z	200	added ('OK')	text/html	etag:W/%2236790-618dbb50186e3%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/arc-et-senans-25610.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/arc-et-senans-25610.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:34	227668/227668	---M-Z	200	added ('OK')	text/html	etag:W/%2237954-618dbb516ef96%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/arc-sous-cicon-25520.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/arc-sous-cicon-25520.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:35	223080/223080	---M-Z	200	added ('OK')	text/html	etag:W/%2236768-618dbb528c454%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/arcey-25750.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/arcey-25750.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:36	225352/225352	---M-Z	200	added ('OK')	text/html	etag:W/%2237048-618dbb538ab54%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/audincourt-25400.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/audincourt-25400.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:38	224238/224238	---M-Z	200	added ('OK')	text/html	etag:W/%2236bee-618dbb54e1cab%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/avanne-aveney-25720.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/avanne-aveney-25720.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:39	223101/223101	---M-Z	200	added ('OK')	text/html	etag:W/%223677d-618dbb55e832d%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/avoudrey-25690.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/avoudrey-25690.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:40	224181/224181	---M-Z	200	added ('OK')	text/html	etag:W/%2236bb5-618dbb56e002a%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/bart-25420.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/bart-25420.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:41	223119/223119	---M-Z	200	added ('OK')	text/html	etag:W/%223678f-618dbb57dff27%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/baume-les-dames-25110.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/baume-les-dames-25110.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:42	223056/223056	---M-Z	200	added ('OK')	text/html	etag:W/%2236750-618dbb58db2cf%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/bavans-25550.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/bavans-25550.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:44	223115/223115	---M-Z	200	added ('OK')	text/html	etag:W/%223678b-618dbb5a55023%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/belleherbe-25380.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/belleherbe-25380.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:45	230930/230930	---M-Z	200	added ('OK')	text/html	etag:W/%2238612-618dbb5b5e275%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/besancon-25000.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/besancon-25000.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:48	224198/224198	---M-Z	200	added ('OK')	text/html	etag:W/%2236bc6-618dbb5e29c86%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/beure-25720.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/beure-25720.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:49	227623/227623	---M-Z	200	added ('OK')	text/html	etag:W/%2237927-618dbb5cc0355%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/bethoncourt-25200.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/bethoncourt-25200.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:50	224259/224259	---M-Z	200	added ('OK')	text/html	etag:W/%2236c03-618dbb6090c2f%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/bouclans-25360.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/bouclans-25360.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:50	226520/226520	---M-Z	200	added ('OK')	text/html	etag:W/%22374d8-618dbb5f87b98%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/blamont-25310.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/blamont-25310.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:51	225392/225392	---M-Z	200	added ('OK')	text/html	etag:W/%2237070-618dbb61a85ce%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/boujailles-25560.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/boujailles-25560.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:53	225363/225363	---M-Z	200	added ('OK')	text/html	etag:W/%2237053-618dbb62b5f57%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/bourguignon-25150.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/bourguignon-25150.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:55	225395/225395	---M-Z	200	added ('OK')	text/html	etag:W/%2237073-618dbb63c3fc9%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/boussieres-25320.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/boussieres-25320.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:56	225420/225420	---M-Z	200	added ('OK')	text/html	etag:W/%223708c-618dbb64c4962%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/byans-sur-doubs-25320.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/byans-sur-doubs-25320.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:57	225381/225381	---M-Z	200	added ('OK')	text/html	etag:W/%2237065-618dbb660940b%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/cendrey-25640.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/cendrey-25640.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:58	227639/227639	---M-Z	200	added ('OK')	text/html	etag:W/%2237937-618dbb676f938%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/chamesol-25190.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/chamesol-25190.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:09:59	224296/224296	---M-Z	200	added ('OK')	text/html	etag:W/%2236c28-618dbb6939eeb%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/chapelle-des-bois-25240.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/chapelle-des-bois-25240.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:10:01	225376/225376	---M-Z	200	added ('OK')	text/html	etag:W/%2237060-618dbb6a99654%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/chenecey-buillon-25440.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/chenecey-buillon-25440.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:10:02	224273/224273	---M-Z	200	added ('OK')	text/html	etag:W/%2236c11-618dbb6ba5d3e%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/colombier-fontaine-25260.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/colombier-fontaine-25260.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:10:03	226528/226528	---M-Z	200	added ('OK')	text/html	etag:W/%22374e0-618dbb6ca0fe2%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/cussey-sur-l-ognon-25870.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/cussey-sur-l-ognon-25870.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
06:10:04	225348/225348	---M-Z	200	added ('OK')	text/html	etag:W/%2237044-618dbb6d928ff%22	https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/dambelin-25150.html	C:/Users/HP/OneDrive/Bureau/clone%20banque%20postale/la%20banque%20postale/www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.ville.html/dambelin-25150.html	(from https://www.labanquepostale.fr/particulier/localisation_bureau/bourgogne-franche-comte/doubs.html)
